-5.738846959250368940e+01 -1.152082798151394805e+01 -7.361061116002829863e+01 -8.852547891894747556e-01 -9.062164007445274727e-01 -1.158735279847046495e+00 -1.190553837358963918e+00 -1.259480606761101407e-01 -3.698127753066409729e-01 -3.684218029284846985e+00 -7.657886145448713044e+00 -4.032462679559834839e+00
-6.118838689183002799e+01 -1.237518949198778273e+01 -7.827870875611893098e+01 -1.042628030788784743e+00 -1.068257680142695065e+00 -1.340091953413532266e+00 -1.377095546150824745e+00 -2.279782990646696539e-01 -4.998068567699792131e-01 -4.014755634788183869e+00 -8.258910340287796359e+00 -4.387360309836813244e+00
-6.503571561503181897e+01 -1.324313513247962604e+01 -8.299846949371939786e+01 -1.205120279294995989e+00 -1.235581014126522881e+00 -1.527054597868995112e+00 -1.569406273510421723e+00 -3.342751541345247435e-01 -6.347940205318545193e-01 -4.352184084911703721e+00 -8.870435853758714018e+00 -4.749494305002602168e+00
-6.892839306577815250e+01 -1.412407390755300796e+01 -8.776764569993306964e+01 -1.372508825582295255e+00 -1.407956599966562639e+00 -1.719379318079335750e+00 -1.767235030700020193e+00 -4.446530011173263630e-01 -7.745570359821029038e-01 -4.696203584400314490e+00 -9.492005812187544578e+00 -5.118549837488543197e+00
-7.286452859523484449e+01 -1.501746411612657361e+01 -9.258417717807563463e+01 -1.544589536476658420e+00 -1.585173802555742029e+00 -1.916842561966609404e+00 -1.970351763708627191e+00 -5.589416980262914558e-01 -9.188967915046823975e-01 -5.046539343629856234e+00 -1.012320144928958854e+01 -5.494238339187575093e+00
-7.684238293284278143e+01 -1.592280742941202121e+01 -9.744616868489823958e+01 -1.721174623101960899e+00 -1.767038851674112010e+00 -2.119238676561015389e+00 -2.178544838222618019e+00 -6.769847256056329421e-01 -1.067630117721177552e+00 -5.402938574512655023e+00 -1.076363752807267815e+01 -5.876294346728693441e+00
-8.086035070124593460e+01 -1.683964388116178057e+01 -1.023518708775054193e+02 -1.902090753018426561e+00 -1.953372893996210280e+00 -2.326377840549715525e+00 -2.391618912043468104e+00 -7.986376138258297619e-01 -1.220587946069550789e+00 -5.765167949191990715e+00 -1.141295846800871061e+01 -6.264472832745440201e+00
-8.491694552481433789e+01 -1.776754760102304331e+01 -1.072996640864539728e+02 -2.087177442391268123e+00 -2.144010334047977473e+00 -2.538084303494717808e+00 -2.609393123093914024e+00 -9.237666017799265328e-01 -1.377613740524505248e+00 -6.133011435693362046e+00 -1.207083504666938722e+01 -6.658546933002543966e+00
-8.901078726796704643e+01 -1.870612315811350967e+01 -1.122880444096462469e+02 -2.276285678113650679e+00 -2.338797412442369605e+00 -2.754194876880322607e+00 -2.831699536578045517e+00 -1.052247489243363976e+00 -1.538562153615423700e+00 -6.506268443123997436e+00 -1.273696157309869825e+01 -7.058305998592143915e+00
-9.314059103560798292e+01 -1.965500240947061528e+01 -1.173156117263571190e+02 -2.469276730184786661e+00 -2.537590980429998755e+00 -2.974557633514404831e+00 -3.058381806555138471e+00 -1.183964646808657539e+00 -1.703297868019277628e+00 -6.884752222980334402e+00 -1.341105345148176120e+01 -7.463553917079742916e+00
-9.730515764163085635e+01 -2.061384176912600097e+01 -1.223810593109825220e+02 -2.666021122595332304e+00 -2.740257438005761603e+00 -3.199030780515569550e+00 -3.289294016148037514e+00 -1.318810158133567390e+00 -1.871694592761645959e+00 -7.268288483826817803e+00 -1.409284506998135456e+01 -7.874107657720316844e+00
-1.015033653084387879e+02 -2.158231982988533204e+01 -1.274831647881960919e+02 -2.866397737125310208e+00 -2.946671809161445221e+00 -3.427481677856625719e+00 -3.524299667541316516e+00 -1.456683072969898074e+00 -2.043634189060691053e+00 -7.656714184892114972e+00 -1.478208796223608168e+01 -8.289796004563115162e+00
-1.057341624049276589e+02 -2.256013528264455914e+01 -1.326207822196963377e+02 -3.070293029264862472e+00 -3.156716932832436928e+00 -3.659785979696977165e+00 -3.763270798339624523e+00 -1.597488753645023296e+00 -2.219005905535807788e+00 -8.049876480597168538e+00 -1.547854919887143943e+01 -8.710458448056312974e+00
-1.099965610654332693e+02 -2.354700508811641058e+01 -1.377928351509195579e+02 -3.277600339252594086e+00 -3.370282751991655612e+00 -3.895826879881000071e+00 -4.006087205121652062e+00 -1.741138300822515861e+00 -2.397705706194025232e+00 -8.447631793123784760e+00 -1.618200997413858744e+01 -9.135944211112386526e+00
-1.142896315599674466e+02 -2.454266286381309214e+01 -1.429983104764152131e+02 -3.488219284230488437e+00 -3.587265686443732893e+00 -4.135494446269505353e+00 -4.252635758410857392e+00 -1.887548046872242535e+00 -2.579635677537556848e+00 -8.849844994176633506e+00 -1.689226435895862011e+01 -9.566111389842085089e+00
-1.186124973083209966e+02 -2.554685745550723652e+01 -1.482362530068283490e+02 -3.702055219917099738e+00 -3.807568077351728419e+00 -4.378685031202653732e+00 -4.502809795991908004e+00 -2.036639107182920849e+00 -2.764703503479525537e+00 -9.256388680325809304e+00 -1.760911819657921740e+01 -1.000082619256127359e+01
-1.229643304485337723e+02 -2.655935166752773213e+01 -1.535057606399628298e+02 -3.919018762135666467e+00 -4.031097693525231840e+00 -4.625300747511712274e+00 -4.756508583682419911e+00 -2.188336981362863476e+00 -2.952821998642206847e+00 -9.667142528921871758e+00 -1.833238812101985715e+01 -1.043996226341029399e+01
-1.273443478847578376e+02 -2.757992113040947402e+01 -1.588059800542285700e+02 -4.139025360102289497e+00 -4.257767291117155573e+00 -4.875249001214722711e+00 -5.013636834437249057e+00 -2.342571197581976072e+00 -3.143908692142070027e+00 -1.008199272368659116e+01 -1.906190068169951246e+01 -1.088340007914272967e+01
-1.317518077513891512e+02 -2.860835328781059772e+01 -1.641361028556869712e+02 -4.361994914658569478e+00 -4.487494219696542608e+00 -5.128442073432143644e+00 -5.274104278104294607e+00 -2.499274994374292458e+00 -3.337885455213669417e+00 -1.050083144080476494e+01 -1.979749156026506896e+01 -1.133102640944886907e+01
-1.361860062400623121e+02 -2.964444648739584309e+01 -1.694953621204997205e+02 -4.587851435682527068e+00 -4.720200068747533173e+00 -5.384796745207761859e+00 -5.537825275333462471e+00 -2.658385035095042426e+00 -3.534678167048065589e+00 -1.092355638775506499e+01 -2.053900486779152956e+01 -1.178273383266264496e+01
-1.406462747441203192e+02 -3.068800916268148526e+01 -1.748830292833230828e+02 -4.816522733777268250e+00 -4.955810349537871140e+00 -5.644233959868113715e+00 -5.804718470115928675e+00 -2.819841150947697272e+00 -3.734216414065762546e+00 -1.135007038828313419e+01 -2.128629251230081820e+01 -1.223842029992447245e+01
-1.451319772818177682e+02 -3.173885909474196154e+01 -1.802984113294313602e+02 -5.047940142054502033e+00 -5.194254208040831600e+00 -5.906678518339669282e+00 -6.074706476239729369e+00 -2.983586109094645167e+00 -3.936433218544193480e+00 -1.178028100788626986e+01 -2.203921362801827755e+01 -1.269798874188701632e+01
-1.496425081650556592e+02 -3.279682274426511412e+01 -1.857408482543908406e+02 -5.282038264428031482e+00 -5.435464165211505438e+00 -6.172058803497833424e+00 -6.347715593621552799e+00 -3.149565402863533592e+00 -4.141264793103051289e+00 -1.221410021498395082e+01 -2.279763405901271511e+01 -1.316134671289614921e+01
-1.541772898850804836e+02 -3.386173464577127135e+01 -1.912097107601543655e+02 -5.518754747332909716e+00 -5.679375881434870266e+00 -6.440306530170051502e+00 -6.623675551038776810e+00 -3.317727061478546791e+00 -4.348650318039009477e+00 -1.265144407362230439e+01 -2.356142589089267148e+01 -1.362840606828703471e+01
-1.587357711904794826e+02 -3.493343685692812528e+01 -1.967043981606968828e+02 -5.758030072206750560e+00 -5.925927942397353654e+00 -6.711356517876174266e+00 -6.902519272260058791e+00 -3.488021477096653999e+00 -4.558531738911884013e+00 -1.309223246412717323e+01 -2.433046702509498971e+01 -1.409908267103018709e+01
-1.633174253360942032e+02 -3.601177845683660195e+01 -2.022243364738970115e+02 -5.999807366425120136e+00 -6.175061664000230266e+00 -6.985146483778388315e+00 -7.184182662973296551e+00 -3.660401247225040677e+00 -4.770853582130898829e+00 -1.353638882859870485e+01 -2.510464079103073587e+01 -1.457329612446467415e+01
-1.679217484842655779e+02 -3.709661508796197893e+01 -2.077689766794100876e+02 -6.244032230684102736e+00 -6.426720914244084426e+00 -7.261616853642922642e+00 -7.468604416249220002e+00 -3.834821030847027856e+00 -4.985562786583543016e+00 -1.398383993854599439e+01 -2.588383559197143668e+01 -1.505096952828151480e+01
-1.725482582421969369e+02 -3.818780853706500977e+01 -2.133377931248660673e+02 -6.490652581079507044e+00 -6.680851950278013263e+00 -7.540710588896480715e+00 -7.755725834567820165e+00 -4.011237416797426292e+00 -5.202608549599534449e+00 -1.443451568230528892e+01 -2.666794458108461896e+01 -1.553202925528261780e+01
-1.771964923212489680e+02 -3.928522635106860861e+01 -2.189302820649345733e+02 -6.739618504351118311e+00 -6.937403269033199038e+00 -7.822373028100068737e+00 -8.045490666681500258e+00 -4.189608803110751900e+00 -5.421942185755984411e+00 -1.488834887018005482e+01 -2.745686536447649573e+01 -1.601640474675019377e+01
-1.818660073057204158e+02 -4.038874148429378153e+01 -2.245459603196928811e+02 -6.990882124948021747e+00 -7.196325470054075524e+00 -8.106551741368438257e+00 -8.337844957800360390e+00 -4.369895286222138964e+00 -5.643516997212831399e+00 -1.534527505549373316e+01 -2.825049972848493240e+01 -1.650402832452674318e+01
-1.865563775201599128e+02 -4.149823197392643692e+01 -2.301843640403619986e+02 -7.244397482732404470e+00 -7.457571129306819202e+00 -8.393196396440014695e+00 -8.632736911766816235e+00 -4.552058559035264018e+00 -5.867288154425065905e+00 -1.580523236996324066e+01 -2.904875338879652702e+01 -1.699483501813389097e+01
-1.912671939855463563e+02 -4.261358064094632425e+01 -2.358450475718798316e+02 -7.500120420278414635e+00 -7.721094682888518079e+00 -8.682258635254660462e+00 -8.930116764043667388e+00 -4.736061816987605866e+00 -6.093212586213961224e+00 -1.626816137198868972e+01 -2.985153575924733715e+01 -1.748876240545504146e+01
-1.959980634557881842e+02 -4.373467481406876090e+01 -2.415275824029971830e+02 -7.758008478843118283e+00 -7.986852319684656365e+00 -8.973691960028487458e+00 -9.229936664475445696e+00 -4.921869671343777952e+00 -6.321248878297097029e+00 -1.673400490661686391e+01 -3.065875973841391655e+01 -1.798575046567712832e+01
-2.007486075269627577e+02 -4.486140607452749407e+01 -2.472315561956359318e+02 -8.018020802191134777e+00 -8.254801882130418988e+00 -9.267451627929471414e+00 -9.532150568900695120e+00 -5.109448069034781881e+00 -6.551357179478845438e+00 -1.720270797607672364e+01 -3.147034151231562404e+01 -1.848574144333458591e+01
-2.055184618125573479e+02 -4.599367001976796132e+01 -2.529565718861680068e+02 -8.280118047545485638e+00 -8.524902774325212818e+00 -9.563494553557173816e+00 -9.836714138795356277e+00 -5.298764218436854634e+00 -6.783499114791785800e+00 -1.767421761990777185e+01 -3.228620037173591584e+01 -1.898867972242706159e+01
-2.103072751787096877e+02 -4.713136604433164223e+01 -2.587022468520747793e+02 -8.544262303016605387e+00 -8.797115876831657744e+00 -9.861779218516888434e+00 -1.014358464821691186e+01 -5.489786520549758464e+00 -7.017637704956893430e+00 -1.814848280380882883e+01 -3.310625854283320280e+01 -1.949451170969485503e+01
-2.151147090340892589e+02 -4.827439713639565610e+01 -2.644682121381469528e+02 -8.810417010930891024e+00 -9.071403467562049627e+00 -1.016226558745454867e+01 -1.045272089739719945e+01 -5.682484505092276983e+00 -7.253737291598193693e+00 -1.862545431642833904e+01 -3.393044102985422228e+01 -2.000318572623413260e+01
-2.199404366696251998e+02 -4.942266968859419052e+01 -2.702541117370010397e+02 -9.078546896541157096e+00 -9.347729148218144601e+00 -1.046491502998551049e+01 -1.076408313240050418e+01 -5.876828771083416392e+00 -7.491763467706869406e+00 -1.910508467339945682e+01 -3.475867546888804327e+01 -2.051465190672011119e+01
-2.247841426437810810e+02 -5.057609332189004192e+01 -2.760596019192274184e+02 -9.348617901654860063e+00 -9.626057775805334060e+00 -1.076969024800890296e+01 -1.107763297032390071e+01 -6.072790931522516367e+00 -7.731683012902209384e+00 -1.958732802799504569e+01 -3.559089199170858819e+01 -2.102886210558213875e+01
-2.296455222095171393e+02 -5.173458072139003150e+01 -2.818843506089643824e+02 -9.620597122763218323e+00 -9.906355398791106381e+00 -1.107655520795108295e+01 -1.139333332957001410e+01 -6.270343561820786782e+00 -7.973463833082715446e+00 -2.007214008784149328e+01 -3.642702309885039824e+01 -2.154576980954136900e+01
-2.345242807794635951e+02 -5.289804748310864824e+01 -2.877280368011096812e+02 -9.894452753296057779e+00 -1.018858919752061531e+01 -1.138547507752725529e+01 -1.171114836476937171e+01 -6.469460151671572845e+00 -8.217074904101437482e+00 -2.055947803718625977e+01 -3.726700354114816349e+01 -2.206533005598067732e+01
-2.394201334261730096e+02 -5.406641197078241845e+01 -2.935903500167567586e+02 -1.017015402966409887e+01 -1.047272742854033645e+01 -1.169641616665082395e+01 -1.203104340597113975e+01 -6.670115060077389302e+00 -8.462486219135591625e+00 -2.104930046426382262e+01 -3.811077020904581047e+01 -2.258749935666856956e+01
-2.443328044146214779e+02 -5.523959518192400964e+01 -2.994709897937724463e+02 -1.044767118078314994e+01 -1.075873937251454393e+01 -1.200934587215591698e+01 -1.235298490175790498e+01 -6.872283473279100718e+00 -8.709668739452435915e+00 -2.154156729334874498e+01 -3.895826202904868296e+01 -2.311223562640529039e+01
-2.492620267643989393e+02 -5.641752062238270327e+01 -3.053696652097254400e+02 -1.072697538080384305e+01 -1.104659528544940628e+01 -1.232423262603034786e+01 -1.267694036597302443e+01 -7.075941365356833046e+00 -8.958594348301819110e+00 -2.203623972112377771e+01 -3.980941986675148314e+01 -2.363949811620022956e+01
-2.542075418392681456e+02 -5.760011418874656641e+01 -3.112860944346382439e+02 -1.100803870479634128e+01 -1.133626635296620577e+01 -1.264104584688468336e+01 -1.300287832777817876e+01 -7.281065461293843910e+00 -9.209235807691023012e+00 -2.253328015702573950e+01 -4.066418643592835025e+01 -2.416924735062672980e+01
-2.591690989619867764e+02 -5.878730405798278724e+01 -3.172200043112675303e+02 -1.129083408716273418e+01 -1.162772464738909406e+01 -1.295975589440846321e+01 -1.333076828478496800e+01 -7.487633202313865866e+00 -9.461566717820190320e+00 -2.303265216726324383e+01 -4.152250621321842772e+01 -2.470144506903267967e+01
-2.641464550524781316e+02 -5.997902058376784140e+01 -3.231711299608273293e+02 -1.157533528257037503e+01 -1.192094308743410203e+01 -1.328033402658716966e+01 -1.366058065902756269e+01 -7.695622713319610675e+00 -9.715561478976665555e+00 -2.353432042222791765e+01 -4.238432535798314404e+01 -2.523605417031484777e+01
-2.691393742876081205e+02 -6.117519619900811279e+01 -3.291392144122555692e+02 -1.186151682921798667e+01 -1.221589540030523580e+01 -1.360275235947391970e+01 -1.399228675556434887e+01 -7.905012772275632926e+00 -9.971195255704762062e+00 -2.403825064704583880e+01 -4.324959163694894926e+01 -2.577303866099088481e+01
-2.741476277809784960e+02 -6.237576532409558894e+01 -3.351240082532921178e+02 -1.214935401426302164e+01 -1.251255608602062175e+01 -1.392698382932793955e+01 -1.432585872351523903e+01 -8.115782781392516299e+00 -1.022844394308355476e+01 -2.454440957503829068e+01 -4.411825435328368172e+01 -2.631236360632650317e+01
-2.791709932812865418e+02 -6.358066428048309859e+01 -3.411252693017884781e+02 -1.243882284125356463e+01 -1.281090038380709473e+01 -1.425300215694833916e+01 -1.466126951935808442e+01 -8.327912739981867318e+00 -1.048728413495996215e+01 -2.505276490388089528e+01 -4.499026427978522946e+01 -2.685399508429633997e+01
-2.842092548879244873e+02 -6.478983120919895100e+01 -3.471427622958025836e+02 -1.272989999942160466e+01 -1.311090424041539748e+01 -1.458078181404628992e+01 -1.499849287232281547e+01 -8.541383218862709015e+00 -1.074769309399738759e+01 -2.556328525426840415e+01 -4.586557359588864102e+01 -2.739790014217613390e+01
-2.892622027826037652e+02 -6.600320599395300292e+01 -3.531762586011562917e+02 -1.302256283470657294e+01 -1.341254428022078748e+01 -1.491029799151204926e+01 -1.533750325173551410e+01 -8.756175336210006321e+00 -1.100964872341203815e+01 -2.607594013090860940e+01 -4.674413582822265312e+01 -2.794404675558077855e+01
-2.943296329758917977e+02 -6.722073018851550330e+01 -3.592255359352422488e+02 -1.331678932238892088e+01 -1.371579777698495306e+01 -1.524152656944524864e+01 -1.567827583617704867e+01 -8.972270734745189102e+00 -1.127312954027972758e+01 -2.659069988568363385e+01 -4.762590579446930406e+01 -2.849240378977845367e+01
-2.994113470676394400e+02 -6.844234694807562391e+01 -3.652903781059668518e+02 -1.361255804122349566e+01 -1.402064262716549692e+01 -1.557444408882757969e+01 -1.602078648433186814e+01 -9.189651560176677947e+00 -1.153811465030553940e+01 -2.710753568283009329e+01 -4.851083955030014749e+01 -2.904294096312487383e+01
-3.045071520203601949e+02 -6.966800096431097700e+01 -3.713705747648072588e+02 -1.390984814897131550e+01 -1.432705732466837034e+01 -1.590902772472695759e+01 -1.636501170741281541e+01 -9.408300440805989595e+00 -1.180458372395751532e+01 -2.762641946600172105e+01 -4.939889433918125405e+01 -2.959562881247432742e+01
-3.096168599446978078e+02 -7.089763840392072325e+01 -3.774659211730398738e+02 -1.420863935923653187e+01 -1.463502093694705053e+01 -1.624525526093101035e+01 -1.671092864305685310e+01 -9.628200468221685071e+00 -1.207251697387340350e+01 -2.814732392708889464e+01 -5.029002854485567298e+01 -3.015043866043579968e+01
-3.147402878961863735e+02 -7.213120685039412194e+01 -3.835762179802752030e+02 -1.450891191952264592e+01 -1.494451308235982623e+01 -1.658310506591582367e+01 -1.705851503059484031e+01 -9.849335179009560903e+00 -1.234189513345669909e+01 -2.867022247667951973e+01 -5.118420164632720315e+01 -3.070734258435268060e+01
-3.198772576825706437e+02 -7.336865524880458622e+01 -3.897012710144982179e+02 -1.481064659042887754e+01 -1.525551390870352719e+01 -1.692255607006326557e+01 -1.740774918760627088e+01 -1.007168853741310066e+01 -1.261269943658473913e+01 -2.919508921605460472e+01 -5.208137417518299372e+01 -3.126631338689414008e+01
-3.250275956810079379e+02 -7.460993385343526541e+01 -3.958408910828782723e+02 -1.511382462591348563e+01 -1.556800407284822185e+01 -1.726358774404681284e+01 -1.775860998767642585e+01 -1.029524491888328264e+01 -1.288491159835757216e+01 -2.972189891062016898e+01 -5.298150767510507109e+01 -3.182732456815488220e+01
-3.301911326645272311e+02 -7.585499417805671385e+01 -4.019948937826653150e+02 -1.541842775455658199e+01 -1.588196472140321092e+01 -1.760618007831191534e+01 -1.811107683927993861e+01 -1.051998909446138342e+01 -1.315851379682166922e+01 -3.025062696468456380e+01 -5.388456466343212981e+01 -3.239035029916774988e+01
-3.353677036371667555e+02 -7.710378894869114674e+01 -4.081630993215430294e+02 -1.572443816175992737e+01 -1.619737747234986713e+01 -1.795031356358245134e+01 -1.846512966572030123e+01 -1.074590621594277806e+01 -1.343348865560759720e+01 -3.078124939749709199e+01 -5.479050859464356193e+01 -3.295536539674083798e+01
-3.405571476772534538e+02 -7.835627205870960665e+01 -4.143453323468536382e+02 -1.603183847282585361e+01 -1.651422439758159300e+01 -1.829596917233002529e+01 -1.882074888606019059e+01 -1.097298180177347682e+01 -1.370981922742519998e+01 -3.131374282047006119e+01 -5.569930382564692906e+01 -3.352234529953745579e+01
-3.457593077883286128e+02 -7.961239852611971912e+01 -4.205414217831561814e+02 -1.634061173686171031e+01 -1.683248800629560193e+01 -1.864312834114722861e+01 -1.917791539698206549e+01 -1.120120172363471411e+01 -1.398748897836398086e+01 -3.184808441551207991e+01 -5.661091558275895608e+01 -3.409126604532302451e+01
-3.509740307572586744e+02 -8.087212445291217477e+01 -4.267512006776117914e+02 -1.665074141146010334e+01 -1.715215122918521473e+01 -1.899177295397054266e+01 -1.953661055552311510e+01 -1.143055219367415276e+01 -1.426648177295019870e+01 -3.238425191440569506e+01 -5.752530993027805550e+01 -3.466210424930860512e+01
-3.562011670191035932e+02 -8.213540698634335513e+01 -4.329745060527348528e+02 -1.696221134810874887e+01 -1.747319740338496530e+01 -1.934188532610224343e+01 -1.989681616263244024e+01 -1.166101975234521859e+01 -1.454678185991562422e+01 -3.292222357916713094e+01 -5.844245374055346787e+01 -3.523483708352591037e+01
-3.614405705283447219e+02 -8.340220428204011682e+01 -4.392111787660722939e+02 -1.727500577828695327e+01 -1.779561025812426323e+01 -1.969344818898427363e+01 -2.025851444750208330e+01 -1.189259125681871510e+01 -1.482837385863605206e+01 -3.346197818333041596e+01 -5.936231466546315261e+01 -3.580944225717292539e+01
-3.666920986361034238e+02 -8.467247546882082077e+01 -4.454610633764118006e+02 -1.758910930020891072e+01 -1.811937390104844070e+01 -2.004644467568044064e+01 -2.062168805262698612e+01 -1.212525386993355525e+01 -1.511124274620069485e+01 -3.400349499410209120e+01 -6.028486110921846830e+01 -3.638589799787386170e+01
-3.719556119730046362e+02 -8.594618061513403973e+01 -4.517240080161408855e+02 -1.790450686617649723e+01 -1.844447280516870080e+01 -2.040085830702611602e+01 -2.098632001955185089e+01 -1.235899504965552609e+01 -1.539537384507610795e+01 -3.454675375533648918e+01 -6.121006220241928020e+01 -3.696418303380075088e+01
-3.772309743373661490e+02 -8.722328069702291486e+01 -4.579998642694093860e+02 -1.822118377050709981e+01 -1.877089179640544359e+01 -2.075667297840760739e+01 -2.135239377526599824e+01 -1.259380253901526991e+01 -1.568075281133095089e+01 -3.509173467128496782e+01 -6.213788777728855450e+01 -3.754427657660786366e+01
-3.825180525884128997e+02 -8.850373756752937027e+01 -4.642884870557675754e+02 -1.853912563800396285e+01 -1.909861604169136839e+01 -2.111387294713576779e+01 -2.171989311920973975e+01 -1.282966435649852244e+01 -1.596736562338999477e+01 -3.563841839107558229e+01 -6.306830834402013153e+01 -3.812615830513311721e+01
