-3.806330595080122947e+01 -4.725578346935219543e+01 -7.465357784166381805e+01 -7.062807173796115556e+00 -1.381935429744812538e+00 -9.130590231932267375e-01 1.629038631998133702e-01 -5.725006380950100393e+00 -3.026978166248944557e+00 -8.266759132921182029e-01 3.294814482104519437e-01 -2.405553312999259674e+00
-4.083905543203078281e+01 -5.070979965617338081e+01 -7.985757172486826505e+01 -7.683818719669152308e+00 -1.593698086149248683e+00 -1.093262312292725635e+00 7.945373442937983532e-02 -6.246347292018993969e+00 -3.408224918943661308e+00 -9.592877960682909544e-01 3.172169012160330759e-01 -2.670359229600440809e+00
-4.365246771895663613e+01 -5.421096006358696684e+01 -8.512372723881698278e+01 -8.316985305893448199e+00 -1.812239757298183651e+00 -1.279909068770863856e+00 -8.483452500478050329e-03 -6.778416533037153080e+00 -3.800293002151755140e+00 -1.096244290967524959e+00 3.035087920439573095e-01 -2.941903623874136731e+00
-4.650174795307006548e+01 -5.775701798681611621e+01 -9.044908200909854656e+01 -8.961727671917515181e+00 -2.037237382493668481e+00 -1.472692222773538617e+00 -1.006938623651221221e-01 -7.320702834757960353e+00 -4.202666714592121266e+00 -1.237338351172887041e+00 2.884259150872481303e-01 -3.219865366956929709e+00
-4.938526462200192668e+01 -6.134593118876222206e+01 -9.583094326050486700e+01 -9.617519274423242948e+00 -2.268397302083911438e+00 -1.671332650201146963e+00 -1.969831206151029801e-01 -7.872741457428521272e+00 -4.614877287827121144e+00 -1.382381772744524451e+00 2.720308039119780918e-01 -3.503952555219530751e+00
-5.230152822464231832e+01 -6.497583519417975140e+01 -1.012668526042814534e+02 -1.028387940185026572e+01 -2.505451417349254140e+00 -1.875575522672357609e+00 -2.971737715886598741e-01 -8.434108113503835824e+00 -5.036496756294653210e+00 -1.531202733523685966e+00 2.543805489931149633e-01 -3.793898693115826504e+00
-5.524917349772165664e+01 -6.864502104189182319e+01 -1.067545567034911471e+02 -1.096036743832238791e+01 -2.748153991423747389e+00 -2.085187266793520955e+00 -4.011031610283549709e-01 -9.004413904850773420e+00 -5.467132850624317086e+00 -1.683643742870932769e+00 2.355274789445810923e-01 -4.089459513234266375e+00
-5.822694449028423236e+01 -7.235191660184030127e+01 -1.122919826387616808e+02 -1.164657804668366126e+01 -2.996278962815428493e+00 -2.299953010654200103e+00 -5.086216578889295459e-01 -9.583301071180265751e+00 -5.906424709214085134e+00 -1.839559919924434794e+00 2.155197325936135111e-01 -4.390410305882714859e+00
-6.123368193747958799e+01 -7.609507077029496713e+01 -1.178772170690066190e+02 -1.234213709360082767e+01 -3.249617672786092815e+00 -2.519674423696995014e+00 -6.195911500804867078e-01 -1.017043939344505432e+01 -6.354039250450221665e+00 -1.998817537097254737e+00 1.944017429255153473e-01 -4.696543660058016378e+00
-6.426831250722418076e+01 -7.987314000941846359e+01 -1.235084884832774179e+02 -1.304669817910329321e+01 -3.507976929833256374e+00 -2.744167877003695466e+00 -7.338837633410267847e-01 -1.076552313072848399e+01 -6.809668083042912379e+00 -2.161292779620523241e+00 1.722146492439373122e-01 -5.007667539501942322e+00
-6.732983958482066100e+01 -8.368487681196140215e+01 -1.291841519909807232e+02 -1.375993966247318845e+01 -3.771177350992667598e+00 -2.973262866699915019e+00 -8.513807633376481165e-01 -1.136826839522379196e+01 -7.273024858250072278e+00 -2.326870682498509257e+00 1.489966503834110612e-01 -5.323603633922363798e+00
-7.041733533002273759e+01 -8.752911975873482220e+01 -1.349026762122388163e+02 -1.448156209879597078e+01 -4.039051932171190629e+00 -3.206800655053583693e+00 -9.719716093639206855e-01 -1.197841088967223122e+01 -7.743842987702002745e+00 -2.495444214247289239e+00 1.247833091508413900e-01 -5.644185937875240811e+00
-7.352993379421280906e+01 -9.140478490307320669e+01 -1.406626319179432016e+02 -1.521128601764466914e+01 -4.311444809291840485e+00 -3.444633092940763586e+00 -1.095553134336608281e+00 -1.259570394677653304e+01 -8.221873665819162014e+00 -2.666913482923277900e+00 9.960781613437028059e-02 -5.969259519317746232e+00
-7.666682492651204939e+01 -9.531085826801394489e+01 -1.464626821369712104e+02 -1.594884998865219572e+01 -4.588210179439780489e+00 -3.686621594392717416e+00 -1.222028830697705626e+00 -1.321991682182867045e+01 -8.706884147639236460e+00 -2.841185044694997774e+00 7.350121944071812130e-02 -6.298679447205588033e+00
-7.982724932977932042e+01 -9.924638928214640998e+01 -1.523015735010778826e+02 -1.669400892909773759e+01 -4.869211356982552807e+00 -3.932636239436252623e+00 -1.351308225656472795e+00 -1.385083319894505394e+01 -9.198656242103339764e+00 -3.018171298918666867e+00 4.649262569034311871e-02 -6.632309853257428500e+00
-8.301049365276598735e+01 -1.032104850117657264e+02 -1.581781286397490476e+02 -1.744653261680184997e+01 -5.154319944193458625e+00 -4.182554985769550981e+00 -1.483306332221591362e+00 -1.448824987851206991e+01 -9.696984988123453775e+00 -3.197789956597872241e+00 1.860937662964119374e-02 -6.970023107537775431e+00
-8.621588652478669701e+01 -1.072023050721181932e+02 -1.640912394704649273e+02 -1.820620437810944026e+01 -5.443415099523631895e+00 -4.436262973253279007e+00 -1.617943164867395422e+00 -1.513197561916844869e+01 -1.020167748652627004e+01 -3.379963571425450120e+00 -1.012279505072258973e-02 -7.311699091104622461e+00
-8.944279495533535851e+01 -1.112210571206393297e+02 -1.700398612563458869e+02 -1.897281992592608901e+01 -5.736382889560661447e+00 -4.693651907945930901e+00 -1.755143310592578443e+00 -1.578183011222824206e+01 -1.071255186558578565e+01 -3.564619124459350363e+00 -3.967962771817741541e-02 -7.657224551843229143e+00
-9.269062113401690794e+01 -1.152659928512850342e+02 -1.760230073245100755e+02 -1.974618632694955167e+01 -6.033115713040973382e+00 -4.954619514626420695e+00 -1.894835547671582798e+00 -1.643764307013461945e+01 -1.122943636157516067e+01 -3.751687654977139186e+00 -7.003820814414658813e-02 -8.006492531922779321e+00
-9.595879957665549398e+01 -1.193364044221876696e+02 -1.820397443557881161e+02 -2.052612108062396246e+01 -6.333511787171310914e+00 -5.219069048541597589e+00 -2.036952505648642386e+00 -1.709925341352274231e+01 -1.175216849878252212e+01 -3.941103931263857607e+00 -1.011768621184059996e-01 -8.359401857189556750e+00
-9.924679457199589194e+01 -1.234316212595775824e+02 -1.880891881705598507e+02 -2.131245129510540437e+01 -6.637474688054652461e+00 -5.486908858580142656e+00 -2.181430361143782193e+00 -1.776650854390725698e+01 -1.228059435589358017e+01 -4.132806156074958714e+00 -1.330750565847507727e-01 -8.715856680341016016e+00
-1.025540978904331837e+02 -1.275510071896975717e+02 -1.941704999470633197e+02 -2.210501294779275838e+01 -6.944912938279217407e+00 -5.758051995275078383e+00 -2.328208564876260045e+00 -1.843926369100908502e+01 -1.281456790766061715e+01 -4.326735702325656518e+00 -1.657133118198392263e-01 -9.075766070980918698e+00
-1.058802267219953563e+02 -1.316939578576833867e+02 -2.002828828180805374e+02 -2.290365021984611005e+01 -7.255739635771241147e+00 -6.032415858027559530e+00 -2.477229596000662948e+00 -1.911738132538540569e+01 -1.335395043244074031e+01 -4.522836875225859643e+00 -1.990731223989775645e-01 -9.439043646691489542e+00
-1.092247218156034592e+02 -1.358598983983922608e+02 -2.064255787998271217e+02 -2.370821489566407791e+01 -7.569872118876121547e+00 -6.309921876765835158e+00 -2.628438740422726738e+00 -1.980073062839396059e+01 -1.389860997756546723e+01 -4.721056697633576604e+00 -2.331368858765863195e-01 -9.805607240117311107e+00
-1.125871457956331056e+02 -1.400482813291675939e+02 -2.125978660134743734e+02 -2.451856581958219294e+01 -7.887231663352475941e+00 -6.590495223937468339e+00 -2.781783890238433532e+00 -2.048918701266204323e+01 -1.444842087565280764e+01 -4.921344715861009966e+00 -2.678878382623792187e-01 -1.017537859777128162e+01
-1.159670816351489435e+02 -1.442585846387181334e+02 -2.187990561652565589e+02 -2.533456840313493075e+01 -8.207743207566126742e+00 -6.874064553305665903e+00 -2.937215361838765748e+00 -2.118263168718412714e+01 -1.500326330593486190e+01 -5.123652823553753954e+00 -3.033099955026002936e-01 -1.054828310687189763e+01
-1.193641312679990136e+02 -1.484903100498142976e+02 -2.250284922557628704e+02 -2.615609417713231721e+01 -8.531335102677752857e+00 -7.160561762502116956e+00 -3.094685730557866776e+00 -2.188095126197395501e+01 -1.556302289548275120e+01 -5.327935101588210820e+00 -3.393881002835514860e-01 -1.092424954702471318e+01
-1.227779143243312774e+02 -1.527429814364778622e+02 -2.312855464929355378e+02 -2.698302038356911225e+01 -8.857938885045646416e+00 -7.449921776695364706e+00 -3.254149680025478553e+00 -2.258403738787380632e+01 -1.612759035589352408e+01 -5.534147672206481516e+00 -3.761075735657358754e-01 -1.130320986398609762e+01
-1.262080669761110840e+02 -1.570161433788638874e+02 -2.375696183866218973e+02 -2.781522960303479408e+01 -9.187489068427709071e+00 -7.742082351078366287e+00 -3.415563864624575174e+00 -2.329178642769761609e+01 -1.669686115158250317e+01 -5.742248565840417207e+00 -4.134544703341604954e-01 -1.168509896310780860e+01
-1.296542408809306721e+02 -1.613093598411804805e+02 -2.438801330053551055e+02 -2.865260941384587667e+01 -9.519922953875363802e+00 -8.036983890172267664e+00 -3.578886783659342985e+00 -2.400409915537298744e+01 -1.727073519631725063e+01 -5.952197599274256845e+00 -4.514154391160576929e-01 -1.206985452036768969e+01
-1.331161022138684018e+02 -1.656222129598229174e+02 -2.502165393784591174e+02 -2.949505207959455433e+01 -9.855180455475606394e+00 -8.334569282193877271e+00 -3.744078666013130885e+00 -2.472088048016413353e+01 -1.784911657504989080e+01 -6.163956263964228022e+00 -4.899776848734044843e-01 -1.245741680915377536e+01
-1.365933307784079886e+02 -1.699543019304721554e+02 -2.565783090286408310e+02 -3.034245426221284703e+01 -1.019320394032338406e+01 -8.634783746949075578e+00 -3.911101364225484822e+00 -2.544203919341542175e+01 -1.843191328846524613e+01 -6.377487623478202750e+00 -5.291289349257211061e-01 -1.284772854119356822e+01
-1.400856191885093267e+02 -1.743052419842556162e+02 -2.629649346220154484e+02 -3.119471675799958987e+01 -1.053393808130060805e+01 -8.937574695898966581e+00 -4.079918257045970442e+00 -2.616748773556246377e+01 -1.901903701797223434e+01 -6.592756219143049989e+00 -5.688574075999944801e-01 -1.324073472021343001e+01
-1.435926721148517515e+02 -1.786746634442365576e+02 -2.693759287240482081e+02 -3.205174425435811258e+01 -1.087732972140578092e+01 -9.242891603204913764e+00 -4.250494159633384506e+00 -2.689714198142296198e+01 -1.961040290913344819e+01 -6.809727983094657766e+00 -6.091517833402518844e-01 -1.363638250707946753e+01
-1.471142055890774998e+02 -1.830622108545043147e+02 -2.758108226512229066e+02 -3.291344510525239286e+01 -1.122332774852314508e+01 -9.550685886696358651e+00 -4.422795240664931349e+00 -2.763092104200892507e+01 -2.020592937175935333e+01 -7.028370158018558911e+00 -6.500011780401875328e-01 -1.403462109531554525e+01
-1.506499463605610742e+02 -1.874675421750134490e+02 -2.822691654094043088e+02 -3.377973112361517138e+01 -1.157188297964614065e+01 -9.860910797824983476e+00 -4.596788945703250029e+00 -2.836874708130109468e+01 -2.080553789509438189e+01 -7.248651222949749062e+00 -6.913951183890437724e-01 -1.443540159601906758e+01
-1.541996313008393997e+02 -1.918903280360828489e+02 -2.887505227108634358e+02 -3.465051738913775381e+01 -1.192294805367945365e+01 -1.017352131977283136e+01 -4.772443926241633605e+00 -2.911054514659963033e+01 -2.140915287669700362e+01 -7.470540824570432115e+00 -7.333235190442646267e-01 -1.483867693130403254e+01
-1.577630068513688855e+02 -1.963302510471279732e+02 -2.952544760628122162e+02 -3.552572207004282490e+01 -1.227647733203950331e+01 -1.048847407297286516e+01 -4.949729973911081160e+00 -2.985624301121650959e+01 -2.201670146376842752e+01 -7.694009713505738368e+00 -7.757766614647955139e-01 -1.524440173549592181e+01
-1.613398285107389825e+02 -2.007870051547834862e+02 -3.017806219210611971e+02 -3.640526625759121515e+01 -1.263242680635684678e+01 -1.080572722737993629e+01 -5.128617959388144243e+00 -3.060577102840722219e+01 -2.262811340581814079e+01 -7.919029685170992039e+00 -8.187451742567076751e-01 -1.565253226338601600e+01
-1.649298603578804716e+02 -2.052602950460814100e+02 -3.083285709030850512e+02 -3.728907381220533779e+01 -1.299075401265735685e+01 -1.112524042089978593e+01 -5.309079775591075467e+00 -3.135906199555568108e+01 -2.324332091767141506e+01 -8.145573524771160479e+00 -8.622200148984435764e-01 -1.606302630492576355e+01
-1.685328746081643487e+02 -2.097498355928005083e+02 -3.148979470553738906e+02 -3.817707122020757282e+01 -1.335141795146343568e+01 -1.144697468344510760e+01 -5.491088284794488850e+00 -3.211605102772800535e+01 -2.386225855192699896e+01 -8.373614956094412420e+00 -9.061924527267137819e-01 -1.647584310580574751e+01
-1.721486511996032220e+02 -2.142553513334958097e+02 -3.214883871704675471e+02 -3.906918746027362488e+01 -1.371437901331343845e+01 -1.177089236614160583e+01 -5.674617269330370029e+00 -3.287667543980111162e+01 -2.448486308006393841e+01 -8.603128593778171407e+00 -9.506540530761786734e-01 -1.689094329342051637e+01
-1.757769774066457273e+02 -2.187765759900678688e+02 -3.280995401495316059e+02 -3.996535387879120549e+01 -1.407959890924767876e+01 -1.209695707525478880e+01 -5.859641385576461303e+00 -3.364087463645129361e+01 -2.511107338147645507e+01 -8.834089898758172410e+00 -9.955966624767382811e-01 -1.730828880777025702e+01
-1.794176474793019906e+02 -2.233132520160400531e+02 -3.347310664067425137e+02 -4.086550407339375113e+01 -1.444704060585377015e+01 -1.242513361045044462e+01 -6.046136120962496641e+00 -3.440859000935827083e+01 -2.574083033978692470e+01 -9.066475136639599697e+00 -1.041012394821716480e+00 -1.772784283689453488e+01
-1.830704623055563616e+02 -2.278651301739853352e+02 -3.413826373121067377e+02 -4.176957378400982890e+01 -1.481666826450352303e+01 -1.275538790703919112e+01 -6.234077753750869810e+00 -3.517976484104280388e+01 -2.637407674584986950e+01 -9.300261338754534535e+00 -1.086893618428620423e+00 -1.814956975647256954e+01
-1.867352290952190970e+02 -2.324319691397891177e+02 -3.480539346696648408e+02 -4.267750079083152315e+01 -1.518844718444868214e+01 -1.308768698188883306e+01 -6.423443315371442530e+00 -3.595434421481110121e+01 -2.701075720691573778e+01 -9.535426265692491299e+00 -1.133232943921616442e+00 -1.857343507325922616e+01
-1.904117610835411938e+02 -2.370135351316509400e+02 -3.547446502283148675e+02 -4.358922481866110843e+01 -1.556234374947389476e+01 -1.342199888271793640e+01 -6.614210555110938472e+00 -3.673227493032898394e+01 -2.765081806147313870e+01 -9.771948373110785013e+00 -1.180023212871513572e+00 -1.899940537205699442e+01
-1.940998772530722647e+02 -2.416096015619215507e+02 -3.614544852227444380e+02 -4.450468744714533642e+01 -1.593832537783325876e+01 -1.375829264051038514e+01 -6.806357906975726735e+00 -3.751350542439242730e+01 -2.829420729933261924e+01 -1.000980677964927956e+01 -1.227257487134962410e+00 -1.942744826595191299e+01
-1.977994020723787969e+02 -2.462199487100444628e+02 -3.681831499421910507e+02 -4.542383202645108042e+01 -1.631636047522162514e+01 -1.409653822481451790e+01 -6.999864458563335390e+00 -3.829798569650091622e+01 -2.894087448655485417e+01 -1.024898123679010986e+01 -1.274929038839895057e+00 -1.985753234956608537e+01
-2.015101652503642242e+02 -2.508443634150277148e+02 -3.749303633249530208e+02 -4.634660359797628360e+01 -1.669641839055410770e+01 -1.443670650171146264e+01 -7.194709921792715512e+00 -3.908566723887501837e+01 -2.959077069486151856e+01 -1.048945210051714305e+01 -1.323031340968961800e+00 -2.028962715510161630e+01
-2.052320015050434279e+02 -2.554826387860085788e+02 -3.816958525767564652e+02 -4.727294881972582630e+01 -1.707846937434727508e+01 -1.477876919425638214e+01 -7.390874605356595239e+00 -3.987650297059131788e+01 -3.024384843519927557e+01 -1.073120030464285257e+01 -1.371558058496986643e+00 -2.072370311097068196e+01
-2.089647503457242408e+02 -2.601345739296002080e+02 -3.884793528112509762e+02 -4.820281589601418659e+01 -1.746248453951348978e+01 -1.512269884521339769e+01 -7.588339388771074390e+00 -4.067044717553631727e+01 -3.090006159515582596e+01 -1.097420733568174711e+01 -1.420503040042285336e+00 -2.115973150282431803e+01
-2.127082558676376607e+02 -2.647999736928210837e+02 -3.952806067110515755e+02 -4.913615451118581490e+01 -1.784843582439594201e+01 -1.546846878192032726e+01 -7.787085697908362469e+00 -4.146745544390647353e+01 -3.155936537995279423e+01 -1.121845520915983307e+01 -1.469860309995135728e+00 -2.159768443680847128e+01
-2.164623665581402179e+02 -2.694786484205100123e+02 -4.020993642078792618e+02 -5.007291576707020653e+01 -1.823629595788657909e+01 -1.581605308313318581e+01 -7.987095481908189853e+00 -4.226748461700446313e+01 -3.222171625676352846e+01 -1.146392644725900034e+01 -1.519624061089789757e+00 -2.203753480489053729e+01
-2.202269351136847604e+02 -2.741704137262202039e+02 -4.089353821804759264e+02 -5.101305212391225297e+01 -1.862603842648224628e+01 -1.616542654771299681e+01 -8.188351191372131410e+00 -4.307049273510301646e+01 -3.288707190212487319e+01 -1.171060405770358592e+01 -1.569788647389219749e+00 -2.247925625211248857e+01
-2.240018182668219140e+02 -2.788750902756689243e+02 -4.157884241690738349e+02 -5.195651734453985426e+01 -1.901763744314624205e+01 -1.651656466502864617e+01 -8.390835757752949320e+00 -4.387643898816577348e+01 -3.355539115223095337e+01 -1.195847151380402806e+01 -1.620348577654322719e+00 -2.292282314563864531e+01
-2.277868766225537911e+02 -2.835925035818949027e+02 -4.226582601053013377e+02 -5.290326644154987434e+01 -1.941106791785334451e+01 -1.686944358695985002e+01 -8.594532573858199243e+00 -4.468528366923249706e+01 -3.422663395591418123e+01 -1.220751273557940308e+01 -1.671298509071604599e+00 -2.336821054547682053e+01
-2.315819745034176833e+02 -2.883224838113417263e+02 -4.295446660564962258e+02 -5.385325562731140536e+01 -1.980630542970595087e+01 -1.722404010139348429e+01 -8.799425475393817919e+00 -4.549698813029058186e+01 -3.490076133013434401e+01 -1.245771207188691676e+01 -1.722633241315436381e+00 -2.381539417676121317e+01
-2.353869798027235163e+02 -2.930648656001489485e+02 -4.364474239834780178e+02 -5.480644226660067631e+01 -2.020332620051806316e+01 -1.758033160711513077e+01 -9.005498723479218981e+00 -4.631151474046968275e+01 -3.557773531781074894e+01 -1.270905428349209565e+01 -1.774347710922871357e+00 -2.426435040349431915e+01
-2.392017638454171049e+02 -2.978194878799889693e+02 -4.433663215109058342e+02 -5.576278483169700451e+01 -2.060210706977166595e+01 -1.793829609000505343e+01 -9.212736988070847843e+00 -4.712882684640815967e+01 -3.625751894784513496e+01 -1.296152452701856994e+01 -1.826436985960720571e+00 -2.471505620365313405e+01
-2.430262012560794460e+02 -3.025861937128346995e+02 -4.503011517094137730e+02 -5.672224285978172276e+01 -2.100262547085765519e+01 -1.829791210045514660e+01 -9.421125332235924077e+00 -4.794888873465242796e+01 -3.694007619719506863e+01 -1.321510833972104848e+01 -1.878896260966151699e+00 -2.516748914557208394e+01
-2.468601698336103425e+02 -3.073648301340964508e+02 -4.572517128887791387e+02 -5.768477691249444206e+01 -2.140485940851983671e+01 -1.865915873192940921e+01 -9.630649197222554747e+00 -4.877166559596035711e+01 -3.762537195486788733e+01 -1.346979162502941563e+01 -1.931720852143492095e+00 -2.562162736552194886e+01
-2.507035504321787869e+02 -3.121552480036016277e+02 -4.642178084014337287e+02 -5.865034853751181743e+01 -2.180878743742693970e+01 -1.902201560059661034e+01 -9.841294388276443428e+00 -4.959712349138971632e+01 -3.831337198771520747e+01 -1.372556063881568988e+01 -1.984906192801228375e+00 -2.607744954641000135e+01
-2.545562268480533135e+02 -3.169573018639355269e+02 -4.711992464556797700e+02 -5.961892023202386071e+01 -2.221438864180291617e+01 -1.938646282596884873e+01 -1.005304706115810909e+01 -5.042522932006153269e+01 -3.900404290791680495e+01 -1.398240197633927373e+01 -2.038447829014363499e+00 -2.653493489753210000e+01
-2.584180857119531538e+02 -3.217708498056921371e+02 -4.781958399380179685e+02 -6.059045540799215246e+01 -2.262164261605100890e+01 -1.975248101248466170e+01 -1.026589370931786860e+01 -5.125595078849614339e+01 -3.969735214205085327e+01 -1.424030255982907001e+01 -2.092341415498397694e+00 -2.699406313531263280e+01
-2.622890163865881732e+02 -3.265957533392207779e+02 -4.852074062440391344e+02 -6.156491835908251176e+01 -2.303052944631171428e+01 -2.012005123197987544e+01 -1.047982115168898787e+01 -5.208925638142718384e+01 -4.039326790165493719e+01 -1.449924962666415773e+01 -2.146582711682175404e+00 -2.745481446497274902e+01
-2.661689108690783314e+02 -3.314318772724794826e+02 -4.922337671173704621e+02 -6.254227422917257684e+01 -2.344102969289905047e+01 -2.048915500699320091e+01 -1.069481652106215996e+01 -5.292511533400561774e+01 -4.109175915518906663e+01 -1.475923071811734033e+01 -2.201167577967763744e+00 -2.791716956307168473e+01
-2.700576636979660066e+02 -3.362790895946387764e+02 -4.992747484961999476e+02 -6.352248898234147134e+01 -2.385312437356346038e+01 -2.085977429485761903e+01 -1.091086725300715266e+01 -5.376349760531189759e+01 -4.179279560131828930e+01 -1.502023366862847276e+01 -2.256091972166355930e+00 -2.838110956086969949e+01
-2.739551718645531651e+02 -3.411372613650982544e+02 -5.063301803669421020e+02 -6.450552937425551647e+01 -2.426679494753323141e+01 -2.123189147253169651e+01 -1.112796107530977530e+01 -5.460437385310030578e+01 -4.249634764343807092e+01 -1.528224659557677434e+01 -2.311351946099967414e+00 -2.884661602846498241e+01
-2.778613347283163080e+02 -3.460062666076073583e+02 -5.133998966246306281e+02 -6.549136292486967648e+01 -2.468202330028979219e+01 -2.160548932212848428e+01 -1.134608599789456562e+01 -5.544771540970460677e+01 -4.320238636537106913e+01 -1.554525788952341081e+01 -2.366943642359392808e+00 -2.931367095965993741e+01
-2.817760539361657948e+02 -3.508859822091992555e+02 -5.204837349396589161e+02 -6.647995789236996700e+01 -2.509879172903507438e+01 -2.198055101710221848e+01 -1.156523030320557233e+01 -5.629349425903899373e+01 -4.391088350816870900e+01 -1.580925620489767702e+01 -2.422863291209543579e+00 -2.978225675751547286e+01
-2.856992333453350170e+02 -3.557762878236671895e+02 -5.275815366305093903e+02 -6.747128324828717894e+01 -2.551708292881207996e+01 -2.235706010905586538e+01 -1.178538253701951710e+01 -5.714168301463280386e+01 -4.462181144795552257e+01 -1.607423045110177640e+01 -2.479107207633889587e+00 -3.025235622055457796e+01
